"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"this is a shameless sham , [[calculated]] to cash in on the popularity of its stars . ","this is a shameless sham , [[determined]] to cash in on the popularity of its stars . ",0.0009989142417907715,0.0010027289390563965,0,0,0,17,"Failed"
"like mike is a winner for kids , and no [[doubt]] a winner for lil bow wow , who can now add movies to the list of things he does well . ","like mike is a winner for kids , and no [[point]] a winner for lil bow wow , who can now add movies to the list of things he does well . ",0.0007917284965515137,0.9149969220161438,1,0,1,45,"Successful"
"if the movie succeeds in [[instilling]] a wary sense of ` there but for the grace of god , ' it is [[far]] too self-conscious to draw you deeply into its world . ","if the movie succeeds in [[convey]] a wary sense of ` there but for the grace of god , ' it is [[not]] too self-conscious to draw you deeply into its world . ",0.0032182931900024414,0.9300387501716614,0,1,0,79,"Successful"
"it all drags on so interminably it 's like watching a [[miserable]] relationship unfold in real time . ","it all drags on so interminably it 's like watching a [[happy]] relationship unfold in real time . ",0.0009424090385437012,0.0011181235313415527,0,0,0,24,"Failed"
"not only is undercover brother as [[funny]] , if not more so , than both austin powers films , but it 's [[also]] one of the smarter , savvier spoofs to [[come]] along in some time . ","not only is undercover brother as [[hilarious]] , if not more so , than both austin powers films , but it 's [[again]] one of the smarter , savvier spoofs to [[stumble]] along in some time . ",0.0008623600006103516,0.2001006007194519,1,1,1,89,"Failed"
"moody , heartbreaking , and filmed in a [[natural]] , unforced style that makes its characters seem entirely convincing [[even]] when its script is not . ","moody , heartbreaking , and filmed in a [[tough]] , unforced style that makes its characters seem entirely convincing [[only]] when its script is not . ",0.0007803440093994141,0.9585288763046265,1,0,1,57,"Successful"
"velocity represents everything wrong with '' independent film '' as a commodified , [[sold-out]] concept on the american filmmaking scene . ","velocity represents everything wrong with '' independent film '' as a commodified , [[emerging]] concept on the american filmmaking scene . ",0.026546716690063477,0.9994259476661682,0,1,0,29,"Successful"
"suffers from the [[lack]] of a [[compelling]] or [[comprehensible]] narrative . ","suffers from the [[deprivation]] of a [[universal]] or [[unique]] narrative . ",0.0009447932243347168,0.011413872241973877,0,0,0,131,"Failed"
"it 's [[hard]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's [[easy]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.008318483829498291,0.9984048008918762,0,1,0,46,"Successful"
"all the [[amped-up]] tony hawk-style stunts and thrashing rap-metal ca n't disguise the [[fact]] that , [[really]] , we 've been here , done that . ","all the [[good]] tony hawk-style stunts and thrashing rap-metal ca n't disguise the [[way]] that , [[here]] , we 've been here , done that . ",0.0009985566139221191,0.0012186169624328613,0,0,0,73,"Failed"
"harris commands the screen , using his frailty to suggest the ravages of a [[life]] of corruption and ruthlessness . ","harris commands the screen , using his frailty to suggest the ravages of a [[lifestyle]] of corruption and ruthlessness . ",0.000858306884765625,0.0008856654167175293,1,1,1,26,"Failed"
"plays like a volatile and [[overlong]] w magazine fashion spread . ","plays like a volatile and [[energetic]] w magazine fashion spread . ",0.0010395050048828125,0.9970777630805969,0,1,0,55,"Successful"
"not [[since]] japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ","not [[for]] japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ",0.07235163450241089,0.5156384706497192,1,0,1,51,"Successful"
"affleck and jackson are [[good]] sparring partners . ","affleck and jackson are [[past]] sparring partners . ",0.0007938742637634277,0.7944327592849731,1,0,1,33,"Successful"
"but the power of these ( subjects ) is [[obscured]] by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ","but the power of these ( subjects ) is [[hidden]] by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",0.0010153651237487793,0.6744884252548218,0,1,0,54,"Successful"
"challenging , [[intermittently]] [[engrossing]] and unflaggingly creative . ","challenging , [[not]] [[briefly]] and unflaggingly creative . ",0.0008272528648376465,0.9002556800842285,1,0,1,34,"Successful"
"the movie understands like few others how the depth and breadth of emotional intimacy [[give]] the physical act all of its meaning and most of its pleasure . ","the movie understands like few others how the depth and breadth of emotional intimacy [[denies]] the physical act all of its meaning and most of its pleasure . ",0.0008228421211242676,0.002750217914581299,1,1,1,69,"Failed"
"feature debuter d.j. caruso directs a crack ensemble cast , [[bringing]] screenwriter tony gayton 's narcotics noir to life . ","feature debuter d.j. caruso directs a crack ensemble cast , [[comparing]] screenwriter tony gayton 's narcotics noir to life . ",0.000799715518951416,0.0010776519775390625,1,1,1,61,"Failed"
"that 's pure [[pr]] hype . ","that 's pure [[celebrity]] hype . ",0.013720989227294922,0.9997871518135071,0,1,0,45,"Successful"
"an unclassifiably [[awful]] study in self - and audience-abuse . ","an unclassifiably [[good]] study in self - and audience-abuse . ",0.0009084939956665039,0.9996801614761353,0,1,0,47,"Successful"
"perceptive in its vision of nascent industrialized world politics as a [[new]] art form , but far too clunky , didactic and [[saddled]] with scenes that [[seem]] simply an ill fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a [[novel]] art form , but far too clunky , didactic and [[engaging]] with scenes that [[being]] simply an ill fit for this movie . ",0.0010085701942443848,0.14995867013931274,0,0,0,47,"Failed"
"the title not only describes its main characters , but the lazy people behind the camera as well . ","the title not only describes its main characters , but the lazy people behind the camera as well . ",0.919836699962616,0.919836699962616,1,1,0,1,"Skipped"
"chokes on its own depiction of [[upper-crust]] decorum . ","chokes on its own depiction of [[natural]] decorum . ",0.0009511113166809082,0.0010021328926086426,0,0,0,91,"Failed"
"well-nigh [[unendurable]] ... though the picture strains to become cinematic poetry , it [[remains]] [[depressingly]] prosaic and dull . ","well-nigh [[beautiful]] ... though the picture strains to become cinematic poetry , it [[emerges]] [[still]] prosaic and dull . ",0.0010543465614318848,0.06411153078079224,0,0,0,39,"Failed"
"for [[starters]] , the [[story]] is just too slim . ","for [[everyone]] , the [[price]] is just too slim . ",0.0009303689002990723,0.0014640092849731445,0,0,0,69,"Failed"
"it 's [[also]] , [[clearly]] , great fun . ","it 's [[not]] , [[supposedly]] , great fun . ",0.0007880926132202148,0.999787449836731,1,0,1,67,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.9995320439338684,0.9995320439338684,1,1,0,1,"Skipped"
"turns potentially forgettable formula into something strangely diverting . ","turns potentially forgettable formula into something strangely diverting . ",0.9991585612297058,0.9991585612297058,0,0,1,1,"Skipped"
"while ( hill ) has learned new [[tricks]] , the tricks alone are not enough to salvage this lifeless boxing film . ","while ( hill ) has learned new [[things]] , the tricks alone are not enough to salvage this lifeless boxing film . ",0.0009683370590209961,0.0009697675704956055,0,0,0,23,"Failed"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is [[lots]] of fun . ","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is [[piles]] of fun . ",0.002541482448577881,0.9966030120849609,1,0,1,59,"Successful"
"too often , the viewer is [[n't]] reacting to humor so much as they are wincing back in repugnance . ","too often , the viewer is [[actually]] reacting to humor so much as they are wincing back in repugnance . ",0.0011079907417297363,0.11482620239257812,0,0,0,42,"Failed"
"... plot holes so large and obvious a marching band might as well be [[stomping]] through them in clown clothes , [[playing]] a college football fight song on untuned instruments . ","... plot holes so large and obvious a marching band might as well be [[blasting]] through them in clown clothes , [[giving]] a college football fight song on untuned instruments . ",0.0012080073356628418,0.0037251710891723633,0,0,0,50,"Failed"
"old-form [[moviemaking]] at its best . ","old-form [[ness]] at its best . ",0.0007823705673217773,0.005782008171081543,1,1,1,55,"Failed"
"a sometimes [[tedious]] film . ","a sometimes [[successful]] film . ",0.001210033893585205,0.9997656941413879,0,1,0,38,"Successful"
"here 's yet [[another]] studio horror franchise [[mucking]] up its storyline with glitches casual fans could [[correct]] in their sleep . ","here 's yet [[a]] studio horror franchise [[adding]] up its storyline with glitches casual fans could [[have]] in their sleep . ",0.0010995864868164062,0.03084099292755127,0,0,0,45,"Failed"
"the [[problem]] with this film is that it [[lacks]] focus . ","the [[success]] with this film is that it [[creates]] focus . ",0.0009428858757019043,0.9997863173484802,0,1,0,104,"Successful"
"the overall effect is less like a children 's [[movie]] than a recruitment film for future hollywood sellouts . ","the overall effect is less like a children 's [[tale]] than a recruitment film for future hollywood sellouts . ",0.018432199954986572,0.09859049320220947,0,0,0,34,"Failed"
"impostor has a handful of thrilling moments and a couple of good performances , but the movie does [[n't]] quite fly . ","impostor has a handful of thrilling moments and a couple of good performances , but the movie does [[actually]] quite fly . ",0.0017372965812683105,0.9997816681861877,0,1,0,42,"Successful"
