"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"there are some [[wonderfully]] [[fresh]] [[moments]] that [[smooth]] the [[moral]] [[stiffness]] with [[human]] [[kindness]] and hopefulness . ","there are some [[incredibly]] [[expense]] [[epoch]] that [[faultless]] the [[ethic]] [[unyielding]] with [[humanist]] [[clemente]] and hopefulness . ",0.0007951855659484863,0.6013344526290894,1,0,1,195,"Successful"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[move]] , [[inspirational]] and [[outlandish]] as ever . ",0.0007877349853515625,0.26535046100616455,1,1,1,68,"Failed"
"[[bad]] . ","[[reprehensible]] . ",0.0010136961936950684,0.9937232136726379,0,1,0,17,"Successful"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.9937382340431213,0.9937382340431213,0,0,1,1,"Skipped"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[gentle]] , fish-out-of-water story . ",0.0010477304458618164,0.9880366325378418,0,1,0,25,"Successful"
"my big fat greek [[wedding]] uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek [[weddings]] uses stereotypes in a [[glamorous]] blend of sweet romance and lovingly dished out humor . ",0.000934302806854248,0.6547949314117432,1,0,1,103,"Successful"
"characters still [[need]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still [[suffice]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.006947994232177734,0.9453863501548767,0,1,0,66,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.8188919425010681,0.8188919425010681,0,0,1,1,"Skipped"
"too [[slow]] , too [[long]] and too [[little]] [[happens]] . ","too [[lent]] , too [[along]] and too [[humble]] [[is]] . ",0.0009377598762512207,0.35569000244140625,0,0,0,82,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[atrocious]] sabrina remake . ",0.0013811588287353516,0.7367300391197205,0,1,0,56,"Successful"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[focuses]] out its welcome well before the end credits rolled about 45 minutes in . ",0.0011770129203796387,0.950207531452179,0,1,0,41,"Successful"
"this is a shameless sham , [[calculated]] to cash in on the popularity of its stars . ","this is a shameless sham , [[appraised]] to cash in on the popularity of its stars . ",0.0009989142417907715,0.5271490812301636,0,1,0,50,"Successful"
"like mike is a winner for kids , and no [[doubt]] a winner for lil bow wow , who can now add movies to the list of things he does well . ","like mike is a winner for kids , and no [[suspected]] a winner for lil bow wow , who can now add movies to the list of things he does well . ",0.0007917284965515137,0.9169646501541138,1,0,1,43,"Successful"
"if the [[movie]] [[succeeds]] in instilling a [[wary]] [[sense]] of ` there but for the [[grace]] of [[god]] , ' it is [[far]] too self-conscious to [[draw]] you [[deeply]] into its [[world]] . ","if the [[cine]] [[thriving]] in instilling a [[thoughtful]] [[sensation]] of ` there but for the [[graces]] of [[gosh]] , ' it is [[importantly]] too self-conscious to [[take]] you [[heavily]] into its [[universal]] . ",0.0032182931900024414,0.4179084897041321,0,0,0,238,"Failed"
"it all drags on [[so]] interminably it 's like [[watching]] a [[miserable]] [[relationship]] [[unfold]] in [[real]] [[time]] . ","it all drags on [[upon]] interminably it 's like [[visualise]] a [[sorrowful]] [[respect]] [[ponder]] in [[precise]] [[times]] . ",0.0009424090385437012,0.8076649904251099,0,1,0,218,"Successful"
"not only is undercover [[brother]] as funny , if not more so , than both austin powers films , but it 's also one of the [[smarter]] , savvier spoofs to [[come]] along in some [[time]] . ","not only is undercover [[pal]] as funny , if not more so , than both austin powers films , but it 's also one of the [[astute]] , savvier spoofs to [[comes]] along in some [[zeit]] . ",0.0008623600006103516,0.610224187374115,1,0,1,112,"Successful"
"moody , heartbreaking , and filmed in a [[natural]] , unforced style that makes its characters seem entirely [[convincing]] even when its script is not . ","moody , heartbreaking , and filmed in a [[inborn]] , unforced style that makes its characters seem entirely [[unconvincing]] even when its script is not . ",0.0007803440093994141,0.9868313670158386,1,0,1,34,"Successful"
"velocity represents everything [[wrong]] with '' independent film '' as a commodified , sold-out [[concept]] on the american filmmaking scene . ","velocity represents everything [[deceptive]] with '' independent film '' as a commodified , sold-out [[notions]] on the american filmmaking scene . ",0.026546716690063477,0.5008392333984375,0,1,0,81,"Successful"
"[[suffers]] from the [[lack]] of a compelling or comprehensible narrative . ","[[experiencing]] from the [[inadequacy]] of a compelling or comprehensible narrative . ",0.0009447932243347168,0.9995526075363159,0,1,0,94,"Successful"
"it 's [[hard]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's [[dur]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.008318483829498291,0.9830338358879089,0,1,0,73,"Successful"
"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't [[disguise]] the [[fact]] that , [[really]] , we 've been here , done that . ","all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't [[overshadow]] the [[performed]] that , [[absolutely]] , we 've been here , done that . ",0.0009985566139221191,0.5499609112739563,0,1,0,118,"Successful"
"harris [[commands]] the screen , using his [[frailty]] to suggest the ravages of a life of corruption and ruthlessness . ","harris [[ordering]] the screen , using his [[foibles]] to suggest the ravages of a life of corruption and ruthlessness . ",0.000858306884765625,0.94382643699646,1,0,1,51,"Successful"
"plays like a [[volatile]] and overlong [[w]] [[magazine]] [[fashion]] [[spread]] . ","plays like a [[troubled]] and overlong [[p]] [[gazette]] [[elegance]] [[impart]] . ",0.0010395050048828125,0.9088165163993835,0,1,0,149,"Successful"
"not [[since]] japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ","not [[as]] japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ",0.07235163450241089,0.9529640078544617,1,0,1,36,"Successful"
"affleck and [[jackson]] are [[good]] sparring partners . ","affleck and [[vaughn]] are [[buena]] sparring partners . ",0.0007938742637634277,0.7848370671272278,1,0,1,92,"Successful"
"but the power of these ( subjects ) is [[obscured]] by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ","but the power of these ( subjects ) is [[hidden]] by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",0.0010153651237487793,0.6744894981384277,0,1,0,71,"Successful"
"[[challenging]] , intermittently engrossing and unflaggingly [[creative]] . ","[[complicate]] , intermittently engrossing and unflaggingly [[establishment]] . ",0.0008272528648376465,0.7099237442016602,1,0,1,46,"Successful"
"the movie understands like [[few]] others how the [[depth]] and [[breadth]] of [[emotional]] [[intimacy]] [[give]] the [[physical]] [[act]] all of its meaning and most of its pleasure . ","the movie understands like [[scant]] others how the [[clarification]] and [[extent]] of [[sentimental]] [[privacy]] [[allowed]] the [[corporal]] [[loi]] all of its meaning and most of its pleasure . ",0.0008228421211242676,0.5544896125793457,1,0,1,174,"Successful"
"feature debuter d.j. caruso directs a [[crack]] ensemble cast , [[bringing]] screenwriter tony gayton 's narcotics noir to life . ","feature debuter d.j. caruso directs a [[ditch]] ensemble cast , [[wear]] screenwriter tony gayton 's narcotics noir to life . ",0.000799715518951416,0.5187963247299194,1,0,1,68,"Successful"
"that 's pure pr [[hype]] . ","that 's pure pr [[threshing]] . ",0.013720989227294922,0.9997891187667847,0,1,0,13,"Successful"
"an unclassifiably [[awful]] [[study]] in self - and audience-abuse . ","an unclassifiably [[outrageous]] [[examines]] in self - and audience-abuse . ",0.0009084939956665039,0.5660052299499512,0,1,0,78,"Successful"
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[clunky]] , didactic and [[saddled]] with scenes that [[seem]] simply an [[ill]] fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[inconvenient]] , didactic and [[overburdened]] with scenes that [[emerges]] simply an [[sickly]] fit for this movie . ",0.0010085701942443848,0.7200040221214294,0,1,0,117,"Successful"
"the title not only describes its main characters , but the lazy people behind the camera as well . ","the title not only describes its main characters , but the lazy people behind the camera as well . ",0.919836699962616,0.919836699962616,1,1,0,1,"Skipped"
"[[chokes]] on its own depiction of upper-crust [[decorum]] . ","[[shoves]] on its own depiction of upper-crust [[honesty]] . ",0.0009511113166809082,0.9969544410705566,0,1,0,44,"Successful"
"well-nigh [[unendurable]] ... though the [[picture]] [[strains]] to become [[cinematic]] poetry , it remains depressingly prosaic and [[dull]] . ","well-nigh [[insupportable]] ... though the [[pics]] [[varieties]] to become [[blockbuster]] poetry , it remains depressingly prosaic and [[bothersome]] . ",0.0010543465614318848,0.5882938504219055,0,1,0,146,"Successful"
"for starters , the story is just too [[slim]] . ","for starters , the story is just too [[smart]] . ",0.0009303689002990723,0.9799990057945251,0,1,0,28,"Successful"
"it 's also , [[clearly]] , [[great]] fun . ","it 's also , [[flatly]] , [[prodigious]] fun . ",0.0007880926132202148,0.999408483505249,1,0,1,101,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.9995320439338684,0.9995320439338684,1,1,0,1,"Skipped"
"turns potentially forgettable formula into something strangely diverting . ","turns potentially forgettable formula into something strangely diverting . ",0.9991585612297058,0.9991585612297058,0,0,1,1,"Skipped"
"while ( [[hill]] ) [[has]] [[learned]] [[new]] [[tricks]] , the tricks alone are not enough to salvage this lifeless [[boxing]] [[film]] . ","while ( [[hil]] ) [[got]] [[procured]] [[novel]] [[stratagem]] , the tricks alone are not enough to salvage this lifeless [[middleweight]] [[footage]] . ",0.0009683370590209961,0.0010952949523925781,0,0,0,247,"Failed"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of [[fun]] . ","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of [[amuse]] . ",0.002541482448577881,0.7300295829772949,1,0,1,62,"Successful"
