"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[moing]] , [[uplfiting]] and [[fMunny]] as ever . ",0.0009889602661132812,0.9881508350372314,1,0,1,21,"Successful"
"[[bad]] . ","[[ad]] . ",0.0014237165451049805,0.9934396147727966,0,1,0,6,"Successful"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.6116520166397095,0.6116520166397095,0,0,1,1,"Skipped"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[lim]] , fish-out-of-water story . ",0.0014768242835998535,0.999323844909668,0,1,0,13,"Successful"
"my big fat greek wedding uses stereotypes in a delightful [[blend]] of sweet romance and [[lovingly]] dished out humor . ","my big fat greek wedding uses stereotypes in a delightful [[lbend]] of sweet romance and [[loSingly]] dished out humor . ",0.02581620216369629,0.992825448513031,1,0,1,28,"Successful"
"characters still [[need]] to function according to some set of believable and comprehensible impulses , no matter how many [[drugs]] they do or how much artistic license avary employs . ","characters still [[ened]] to function according to some set of believable and comprehensible impulses , no matter how many [[durgs]] they do or how much artistic license avary employs . ",0.008477330207824707,0.6317954063415527,0,1,0,41,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.9420259594917297,0.9420259594917297,0,0,1,1,"Skipped"
"too [[slow]] , too [[long]] and too [[little]] [[happens]] . ","too [[slEw]] , too [[ljng]] and too [[ittle]] [[happes]] . ",0.0014066100120544434,0.0014656782150268555,0,0,0,25,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dradful]] sabrina remake . ",0.14929097890853882,0.9550462961196899,0,1,0,26,"Successful"
"[[corpus]] collosum -- while [[undeniably]] interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","[[corEpus]] collosum -- while [[unydeniably]] interesting -- [[wlore]] out its welcome well before the end credits rolled about 45 minutes in . ",0.001529991626739502,0.6374781727790833,0,1,0,32,"Successful"
"this is a [[shameless]] [[sham]] , calculated to [[cash]] in on the [[popularity]] of its stars . ","this is a [[shameelss]] [[shaf]] , calculated to [[cah]] in on the [[populraity]] of its stars . ",0.0014147758483886719,0.015069246292114258,0,0,0,40,"Failed"
"like mike is a winner for kids , and no [[doubt]] a [[winner]] for lil [[bow]] wow , who can now add [[movies]] to the [[list]] of [[things]] he does [[well]] . ","like mike is a winner for kids , and no [[doubYt]] a [[winneXr]] for lil [[blw]] wow , who can now add [[cmovies]] to the [[ist]] of [[thing]] he does [[Wwell]] . ",0.003115355968475342,0.7244002819061279,1,0,1,62,"Successful"
"if the movie [[succeeds]] in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ","if the movie [[succeds]] in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ",0.1324763298034668,0.6911768913269043,0,1,0,35,"Successful"
"it all [[drags]] on so [[interminably]] it 's [[like]] watching a miserable relationship [[unfold]] in real [[time]] . ","it all [[drasg]] on so [[inteminably]] it 's [[liKke]] watching a miserable relationship [[ufold]] in real [[timWe]] . ",0.0014050602912902832,0.00146484375,0,0,0,53,"Failed"
"not only is undercover brother as funny , if not more so , than both [[austin]] powers films , but it 's also one of the [[smarter]] , savvier spoofs to come along in some time . ","not only is undercover brother as funny , if not more so , than both [[aFustin]] powers films , but it 's also one of the [[sarter]] , savvier spoofs to come along in some time . ",0.0017033219337463379,0.5943330526351929,1,0,1,41,"Successful"
"moody , heartbreaking , and filmed in a [[natural]] , unforced style that makes its characters seem entirely convincing even when its script is not . ","moody , heartbreaking , and filmed in a [[natura]] , unforced style that makes its characters seem entirely convincing even when its script is not . ",0.007221877574920654,0.8363816738128662,1,0,1,27,"Successful"
"velocity represents everything [[wrong]] with '' independent film '' as a commodified , [[sold-out]] concept on the american filmmaking scene . ","velocity represents everything [[wrnog]] with '' independent film '' as a commodified , [[sold-oui]] concept on the american filmmaking scene . ",0.0018088221549987793,0.9971343278884888,0,1,0,26,"Successful"
"[[suffers]] from the [[lack]] of a compelling or comprehensible narrative . ","[[suffes]] from the [[lak]] of a compelling or comprehensible narrative . ",0.0014086365699768066,0.9974436163902283,0,1,0,19,"Successful"
"it 's [[hard]] to like a film about a guy who is [[utterly]] [[unlikeable]] , and shiner , [[starring]] [[michael]] caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's [[hJrd]] to like a film about a guy who is [[tuterly]] [[ulnikeable]] , and shiner , [[starriwg]] [[imchael]] caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.0015220046043395996,0.4734015464782715,0,0,0,113,"Failed"
"all the amped-up tony hawk-style stunts and [[thrashing]] rap-metal [[ca]] n't [[disguise]] the [[fact]] that , [[really]] , we 've been here , [[done]] that . ","all the amped-up tony hawk-style stunts and [[thrasming]] rap-metal [[ac]] n't [[disgQise]] the [[faTt]] that , [[realtly]] , we 've been here , [[dfne]] that . ",0.0014690160751342773,0.747219979763031,0,1,0,47,"Successful"
"harris [[commands]] the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness . ","harris [[cmomands]] the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness . ",0.03997677564620972,0.9950817227363586,1,0,1,23,"Successful"
"[[plays]] [[like]] a [[volatile]] and [[overlong]] w magazine fashion spread . ","[[plyas]] [[Hike]] a [[volatiYe]] and [[ovrelong]] w magazine fashion spread . ",0.001405179500579834,0.9078587889671326,0,1,0,27,"Successful"
"not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ","not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic grandeur . ",0.5483059883117676,0.5483059883117676,0,0,1,1,"Skipped"
"affleck and jackson are good sparring partners . ","affleck and jackson are good sparring partners . ",0.999294102191925,0.999294102191925,0,0,1,1,"Skipped"
"but the power of these ( subjects ) is [[obscured]] by the majority of the film that shows a stationary camera on a subject that could be [[mistaken]] for giving a public oration , rather than [[contributing]] to a [[film]] 's narrative . ","but the power of these ( subjects ) is [[oCscured]] by the majority of the film that shows a stationary camera on a subject that could be [[mistaen]] for giving a public oration , rather than [[contributng]] to a [[flm]] 's narrative . ",0.0014063715934753418,0.6714687347412109,0,1,0,60,"Successful"
"[[challenging]] , intermittently [[engrossing]] and unflaggingly creative . ","[[challengging]] , intermittently [[enrgossing]] and unflaggingly creative . ",0.0009955763816833496,0.8747156858444214,1,0,1,15,"Successful"
"the movie [[understands]] like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its [[pleasure]] . ","the movie [[underQstands]] like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its [[peasure]] . ",0.0010038018226623535,0.98821622133255,1,0,1,36,"Successful"
"feature debuter d.j. caruso directs a crack ensemble cast , [[bringing]] screenwriter tony gayton 's narcotics noir to life . ","feature debuter d.j. caruso directs a crack ensemble cast , [[brinwging]] screenwriter tony gayton 's narcotics noir to life . ",0.001154780387878418,0.9700728058815002,1,0,1,24,"Successful"
"that 's pure pr hype . ","that 's pure pr hype . ",0.9991604685783386,0.9991604685783386,1,1,0,1,"Skipped"
"an unclassifiably [[awful]] study in [[self]] - and [[audience-abuse]] . ","an unclassifiably [[awfpl]] study in [[eslf]] - and [[audieince-abuse]] . ",0.0014127492904663086,0.0072307586669921875,0,0,0,28,"Failed"
"perceptive in its vision of nascent industrialized world politics as a [[new]] art [[form]] , but [[far]] too [[clunky]] , didactic and saddled with [[scenes]] that [[seem]] [[simply]] an [[ill]] [[fit]] for this [[movie]] . ","perceptive in its vision of nascent industrialized world politics as a [[enw]] art [[from]] , but [[Ufar]] too [[clunk]] , didactic and saddled with [[scnes]] that [[sEem]] [[siply]] an [[Sll]] [[fi]] for this [[movei]] . ",0.0014302730560302734,0.2827267646789551,0,0,0,108,"Failed"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[lAazy]] people behind the camera as well . ",0.006507217884063721,0.5264825224876404,0,1,0,22,"Successful"
"[[chokes]] on its own depiction of upper-crust decorum . ","[[cohkes]] on its own depiction of upper-crust decorum . ",0.0014156103134155273,0.9171348810195923,0,1,0,13,"Successful"
"[[well-nigh]] unendurable ... [[though]] the picture [[strains]] to [[become]] [[cinematic]] poetry , it [[remains]] [[depressingly]] prosaic and [[dull]] . ","[[wepll-nigh]] unendurable ... [[ttough]] the picture [[strAains]] to [[ecome]] [[cinemtaic]] poetry , it [[ermains]] [[depreGsingly]] prosaic and [[dlul]] . ",0.001403510570526123,0.037449777126312256,0,0,0,64,"Failed"
"for [[starters]] , the [[story]] is just too [[slim]] . ","for [[sbtarters]] , the [[ytory]] is just too [[silm]] . ",0.0014091134071350098,0.001432955265045166,0,0,0,21,"Failed"
"it 's [[also]] , clearly , [[great]] [[fun]] . ","it 's [[laso]] , clearly , [[Rreat]] [[fnu]] . ",0.0009981989860534668,0.9631893634796143,1,0,1,19,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.999433696269989,0.999433696269989,1,1,0,1,"Skipped"
"turns potentially forgettable formula into something strangely diverting . ","turns potentially forgettable formula into something strangely diverting . ",0.9994649291038513,0.9994649291038513,0,0,1,1,"Skipped"
"while ( [[hill]] ) has [[learned]] [[new]] tricks , the [[tricks]] [[alone]] are not [[enough]] to [[salvage]] this [[lifeless]] [[boxing]] film . ","while ( [[rill]] ) has [[cearned]] [[ne]] tricks , the [[trics]] [[alon]] are not [[enogh]] to [[Usalvage]] this [[lifelses]] [[boxinrg]] film . ",0.0014104247093200684,0.7389726638793945,0,1,0,63,"Successful"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of [[fun]] . ","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of [[fup]] . ",0.27747684717178345,0.9993658661842346,1,0,1,28,"Successful"
"too often , the [[viewer]] is n't reacting to [[humor]] so [[much]] as they are [[wincing]] back in repugnance . ","too often , the [[vieweWr]] is n't reacting to [[hmor]] so [[muh]] as they are [[wincin]] back in repugnance . ",0.0014409422874450684,0.016584157943725586,0,0,0,55,"Failed"
"... plot [[holes]] so large and [[obvious]] a marching [[band]] might as [[well]] be [[stomping]] through them in [[clown]] [[clothes]] , [[playing]] a [[college]] [[football]] [[fight]] [[song]] on [[untuned]] [[instruments]] . ","... plot [[Poles]] so large and [[obvioQus]] a marching [[barnd]] might as [[welK]] be [[stompign]] through them in [[colwn]] [[clthes]] , [[plyaing]] a [[collge]] [[footabll]] [[fgiht]] [[sZong]] on [[untune]] [[iEstruments]] . ",0.001408398151397705,0.2176598310470581,0,0,0,100,"Failed"
