"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a [[superbly]] acted and [[funny]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[supLrbly]] acted and [[ufnny]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.001453101634979248,0.9499207735061646,1,0,1,31,"Successful"
"there are some [[wonderfully]] [[fresh]] [[moments]] that smooth the moral stiffness with [[human]] [[kindness]] and [[hopefulness]] . ","there are some [[woWderfully]] [[frseh]] [[momUnts]] that smooth the moral stiffness with [[humazn]] [[kuindness]] and [[hpefulness]] . ",0.0014446377754211426,0.9785315990447998,1,0,1,41,"Successful"
"just as moving , [[uplifting]] and [[funny]] as ever . ","just as moving , [[uplitfing]] and [[hfunny]] as ever . ",0.001391589641571045,0.9989725947380066,1,0,1,17,"Successful"
"[[bad]] . ","[[baNd]] . ",0.002269566059112549,0.9370378851890564,0,1,0,6,"Successful"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.9971080422401428,0.9971080422401428,0,0,1,1,"Skipped"
"an [[occasionally]] funny , but overall [[limp]] , fish-out-of-water story . ","an [[occabionally]] funny , but overall [[lim]] , fish-out-of-water story . ",0.0022768378257751465,0.9232388734817505,0,1,0,16,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[delghtful]] blend of sweet romance and lovingly dished out humor . ",0.004987776279449463,0.6579655408859253,1,0,1,24,"Successful"
"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.9604565501213074,0.9604565501213074,1,1,0,1,"Skipped"
"[[hilariously]] inept and ridiculous . ","[[hiariously]] inept and ridiculous . ",0.2592788338661194,0.9989988803863525,1,0,1,9,"Successful"
"too slow , too [[long]] and too [[little]] happens . ","too slow , too [[plong]] and too [[slittle]] happens . ",0.0022662878036499023,0.0022878646850585938,0,0,0,25,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , [[maybe]] , or that [[dreadful]] sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , [[myabe]] , or that [[drbeadful]] sabrina remake . ",0.055060386657714844,0.8263664841651917,0,1,0,30,"Successful"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[qore]] out its welcome well before the end credits rolled about 45 minutes in . ",0.0022729039192199707,0.9911524057388306,0,1,0,24,"Successful"
"this is a shameless [[sham]] , [[calculated]] to [[cash]] in on the [[popularity]] of its [[stars]] . ","this is a shameless [[ham]] , [[caQlculated]] to [[cNsh]] in on the [[popularitty]] of its [[satrs]] . ",0.00229722261428833,0.20953017473220825,0,0,0,40,"Failed"
"like mike is a winner for kids , and no [[doubt]] a winner for lil bow wow , who can now [[add]] movies to the list of things he does [[well]] . ","like mike is a winner for kids , and no [[douut]] a winner for lil bow wow , who can now [[mdd]] movies to the list of things he does [[wel]] . ",0.0015267729759216309,0.9747897982597351,1,0,1,41,"Successful"
"if the movie succeeds in [[instilling]] a [[wary]] sense of ` there but for the grace of [[god]] , ' it is far too [[self-conscious]] to [[draw]] you deeply into its world . ","if the movie succeeds in [[intilling]] a [[war]] sense of ` there but for the grace of [[ogd]] , ' it is far too [[self-conscios]] to [[darw]] you deeply into its world . ",0.051619768142700195,0.4412936568260193,0,0,0,79,"Failed"
"it all [[drags]] on so interminably it 's like watching a [[miserable]] relationship unfold in real time . ","it all [[dras]] on so interminably it 's like watching a [[iserable]] relationship unfold in real time . ",0.002301156520843506,0.8853071928024292,0,1,0,26,"Successful"
"not only is undercover brother as funny , if not more so , than both [[austin]] powers films , but it 's also [[one]] of the [[smarter]] , savvier [[spoofs]] to come [[along]] in some time . ","not only is undercover brother as funny , if not more so , than both [[austvn]] powers films , but it 's also [[noe]] of the [[smater]] , savvier [[sppofs]] to come [[allng]] in some time . ",0.0016198158264160156,0.8230897188186646,1,0,1,52,"Successful"
"moody , heartbreaking , and filmed in a [[natural]] , unforced style that makes its [[characters]] seem entirely convincing [[even]] when its script is not . ","moody , heartbreaking , and filmed in a [[naturSl]] , unforced style that makes its [[characterbs]] seem entirely convincing [[veen]] when its script is not . ",0.0016605854034423828,0.6714390516281128,1,0,1,35,"Successful"
"velocity [[represents]] everything [[wrong]] with '' independent film '' as a [[commodified]] , [[sold-out]] [[concept]] on the [[american]] filmmaking [[scene]] . ","velocity [[rapresents]] everything [[wrUong]] with '' independent film '' as a [[commodufied]] , [[sold-ot]] [[concep]] on the [[amercian]] filmmaking [[sene]] . ",0.0022891759872436523,0.43531590700149536,0,0,0,66,"Failed"
"[[suffers]] from the [[lack]] of a compelling or comprehensible narrative . ","[[sffers]] from the [[lcck]] of a compelling or comprehensible narrative . ",0.0022907257080078125,0.999383270740509,0,1,0,18,"Successful"
"it 's hard to like a film about a [[guy]] who is utterly [[unlikeable]] , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","it 's hard to like a film about a [[uy]] who is utterly [[unlikVeable]] , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.07607084512710571,0.883025050163269,0,1,0,49,"Successful"
"all the [[amped-up]] tony [[hawk-style]] [[stunts]] and thrashing [[rap-metal]] [[ca]] n't [[disguise]] the fact that , [[really]] , we 've been here , [[done]] that . ","all the [[ampEd-up]] tony [[awk-style]] [[stuns]] and thrashing [[ra-pmetal]] [[Da]] n't [[disguiAse]] the fact that , [[Ieally]] , we 've been here , [[vone]] that . ",0.013682126998901367,0.5084378123283386,0,1,0,71,"Successful"
"harris [[commands]] the screen , using his frailty to suggest the ravages of a [[life]] of corruption and ruthlessness . ","harris [[commandb]] the screen , using his frailty to suggest the ravages of a [[lifv]] of corruption and ruthlessness . ",0.07790994644165039,0.6245437860488892,1,0,1,27,"Successful"
"plays like a volatile and [[overlong]] w [[magazine]] fashion spread . ","plays like a volatile and [[ovrlong]] w [[magzaine]] fashion spread . ",0.0023347139358520508,0.5601745247840881,0,1,0,19,"Successful"
"not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic [[grandeur]] . ","not since japanese filmmaker akira kurosawa 's ran have the savagery of combat and the specter of death been visualized with such operatic [[rgandeur]] . ",0.4026949405670166,0.9357531070709229,1,0,1,29,"Successful"
"affleck and jackson are [[good]] sparring [[partners]] . ","affleck and jackson are [[agood]] sparring [[partnUers]] . ",0.001577138900756836,0.9549254775047302,1,0,1,16,"Successful"
"but the power of these ( subjects ) is [[obscured]] by the majority of the film that shows a stationary [[camera]] on a subject that could be mistaken for giving a public [[oration]] , rather than contributing to a [[film]] 's narrative . ","but the power of these ( subjects ) is [[obscuJed]] by the majority of the film that shows a stationary [[tcamera]] on a subject that could be mistaken for giving a public [[oratiun]] , rather than contributing to a [[flm]] 's narrative . ",0.002346932888031006,0.8402616381645203,0,1,0,56,"Successful"
"challenging , intermittently [[engrossing]] and unflaggingly [[creative]] . ","challenging , intermittently [[engrxssing]] and unflaggingly [[creaitve]] . ",0.0018375515937805176,0.9673302173614502,1,0,1,14,"Successful"
"the [[movie]] [[understands]] like few others how the [[depth]] and [[breadth]] of [[emotional]] [[intimacy]] [[give]] the [[physical]] act all of its meaning and most of its [[pleasure]] . ","the [[mZovie]] [[undersltands]] like few others how the [[deTth]] and [[breDadth]] of [[eQmotional]] [[nitimacy]] [[gie]] the [[physicla]] act all of its meaning and most of its [[pelasure]] . ",0.0014317035675048828,0.9966438412666321,1,0,1,64,"Successful"
"feature debuter d.j. caruso directs a [[crack]] ensemble [[cast]] , [[bringing]] screenwriter tony gayton 's narcotics noir to [[life]] . ","feature debuter d.j. caruso directs a [[crak]] ensemble [[cmast]] , [[brigning]] screenwriter tony gayton 's narcotics noir to [[ilfe]] . ",0.0015000104904174805,0.9879924654960632,1,0,1,36,"Successful"
"that 's [[pure]] pr [[hype]] . ","that 's [[puQe]] pr [[hyps]] . ",0.0023194551467895508,0.5070067048072815,0,1,0,14,"Successful"
"an [[unclassifiably]] [[awful]] study in [[self]] - and [[audience-abuse]] . ","an [[unclassifibly]] [[Zawful]] study in [[sefl]] - and [[audience-absue]] . ",0.002271711826324463,0.5021851062774658,0,1,0,29,"Successful"
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[clunky]] , didactic and [[saddled]] with [[scenes]] that [[seem]] simply an [[ill]] fit for this movie . ","perceptive in its vision of nascent industrialized world politics as a new art form , but far too [[clnky]] , didactic and [[saZddled]] with [[scenEs]] that [[Yeem]] simply an [[ll]] fit for this movie . ",0.0022913217544555664,0.7790021300315857,0,1,0,64,"Successful"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[lzy]] people behind the camera as well . ",0.06689232587814331,0.9950854778289795,0,1,0,22,"Successful"
"[[chokes]] on its own depiction of [[upper-crust]] decorum . ","[[Rchokes]] on its own depiction of [[upper-cruLt]] decorum . ",0.0022821426391601562,0.5944219827651978,0,1,0,17,"Successful"
"[[well-nigh]] unendurable ... though the [[picture]] [[strains]] to become cinematic poetry , it remains [[depressingly]] prosaic and [[dull]] . ","[[Bell-nigh]] unendurable ... though the [[picBture]] [[trains]] to become cinematic poetry , it remains [[depressigly]] prosaic and [[duIll]] . ",0.0022635459899902344,0.005391359329223633,0,0,0,62,"Failed"
"for starters , the [[story]] is just too [[slim]] . ","for starters , the [[stAry]] is just too [[sliD]] . ",0.002289891242980957,0.0022928714752197266,0,0,0,21,"Failed"
"it 's also , clearly , great [[fun]] . ","it 's also , clearly , great [[cfun]] . ",0.001469254493713379,0.9986927509307861,1,0,1,11,"Successful"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",0.999365508556366,0.999365508556366,1,1,0,1,"Skipped"
"turns potentially forgettable formula into something strangely diverting . ","turns potentially forgettable formula into something strangely diverting . ",0.9989806413650513,0.9989806413650513,0,0,1,1,"Skipped"
"while ( hill ) has learned new tricks , the tricks alone are not [[enough]] to [[salvage]] this [[lifeless]] boxing film . ","while ( hill ) has learned new tricks , the tricks alone are not [[enouBgh]] to [[salavge]] this [[lifelesms]] boxing film . ",0.002291083335876465,0.1873186230659485,0,0,0,62,"Failed"
"nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of [[fun]] . ","nothing 's at stake , just a twisty double-cross you can smell a mile away -- still , the derivative nine queens is lots of [[fu]] . ",0.0016968250274658203,0.9989054203033447,1,0,1,28,"Successful"
"too often , the [[viewer]] is n't reacting to [[humor]] so [[much]] as they are wincing back in [[repugnance]] . ","too often , the [[Ciewer]] is n't reacting to [[humr]] so [[mrch]] as they are wincing back in [[repgunance]] . ",0.006412982940673828,0.08541613817214966,0,0,0,55,"Failed"
"... [[plot]] [[holes]] so large and [[obvious]] a [[marching]] band [[might]] as well be [[stomping]] through them in [[clown]] clothes , [[playing]] a college [[football]] [[fight]] [[song]] on [[untuned]] instruments . ","... [[plYot]] [[oles]] so large and [[ovious]] a [[maZrching]] band [[imght]] as well be [[sutomping]] through them in [[lcown]] clothes , [[playQing]] a college [[footbYall]] [[ight]] [[sog]] on [[utnuned]] instruments . ",0.0023943185806274414,0.5068575143814087,0,1,0,95,"Successful"
