you lovemaking reading and/or poetry 	1
instead of a balanced film that explains the Zeitgeist that is the x gage 	0
instead of a balanced film that explains the zeitgeist that is the XTC plot 	0
'll experience like you ate a reeses without the earthnut butter 	0
'll finger like you ate a reeses without the earthnut butter 	0
thoughtful examen 	1
thoughtful interrogation 	1
a forcefully quirky tone that quickly fatigue out its set welcome 	0
a forcefully quirky tonus that chop-chop wears out its limited welcome 	0
so easily after a few attempt and become skilful fighters after a few weeks 	0
so easily after a few try and become proficient fighters after a few weeks 	0
-- however canned -- fix for unexpectedly giddy viewing . 	1
-- however canned -- makes for unexpectedly featherbrained viewing . 	1
unwavering and halt 	1
unwavering and nab 	1
lustrous dressed 	1
shining polished 	1
informative 	1
instructive 	1
beautiful to catch and 	1
beautiful to check and 	1
ingloriously 	0
shamefully 	0
that it 's germinate on digital video , whose tiny camera enables shafer to voyage spaces both turgid ... and humble ... with considerable aplomb 	1
that it 's stroke on digital video , whose midget camera enables shafer to navigate spaces both declamatory ... and pocket-sized ... with considerable aplomb 	1
to show that if you pay a filmmaker an unlimited amount of phony lineage , nothing salutary can happen 	0
to show that if you render a filmmaker an straight-out amount of phony blood , nothing effective can happen 	0
achingly captivating premise 	1
achingly fascinating premise 	1
tackling what appear like done-to-death material 	0
tackling what seems like done-to-death substantial 	0
cristal a long way toward keeping the picture compelling 	1
goes a foresightful way toward keeping the picture compelling 	1
with very little narrative or character 	0
with very minuscule story or character 	0
whole flock 	0
whole passel 	0
the story pass ample opportunity for large-scale process and suspense , which director shekhar kapur supply with tremendous skill . 	1
the tarradiddle gives ample opportunity for large-scale fulfil and suspense , which director shekhar kapur supplies with enormous skill . 	1
the artwork is salient and unlike most animaton from Nihon , the part move with grace and panache . 	1
the artwork is spectacular and unlike most animaton from japan , the characters locomote with decorate and dash . 	1
average 	0
ordinary 	0
fairly unsettling panorama 	0
fairly unsettling scene 	0
that hold you guessing at almost every turn 	1
that keeps you guessing at almost every turning 	1
percentage of what gain dover kosashvili 's outstanding feature debut so potent 	1
region of what makes dover kosashvili 's outstanding feature entry so potent 	1
improbably layered and stylistic 	1
incredibly superimposed and stylistic 	1
the most consistently laughable 	1
the most consistently rum 	1
11 multiplication too many 	0
XI times too many 	0
it 's awful to observe Witherspoon 's talents wasting away inside unnecessary films like legally blonde and sweet home abomination , i miserly , alabama . ' 	0
it 's painful to watch witherspoon 's talents ravage away inwardly unnecessary films like legally blonde and odorous home abhorrence , i mean , alabama . ' 	0
the movie is ... very curious as you peek at it through the thumb in front of your optic . 	1
the movie is ... very funny as you peek at it through the thumb in battlefront of your eyeball . 	1
feels homogenized and a bit contrive , 	0
finger homogenized and a bit contrived , 	0
Light the candles , bring out the cake 	1
light the candles , bring out the bar 	1
deep touching melodrama 	1
deeply touch melodrama 	1
its banal and ungenerous storyline with cardboard characters and performers who 	0
its well-worn and meanspirited storyline with cardboard grapheme and performers who 	0
as a hearty Kyd flck becomes increasingly implausible as it races through contrived plot head 	0
as a satisfying kids flck becomes increasingly implausible as it run through formulate plot guide 	0
fully forge and 	1
fully mold and 	1
seen such self-amused scum 	0
seen such self-amused wish-wash 	0
angelina jolie 's surprising dash 	1
angelina jolie 's surprising panache 	1
large puke 	1
large rove 	1
sincerely 	1
unfeignedly 	1
this batch 	0
this wad 	0
perhaps a effective solemnization of these unfairly dismissed heroes would be a film that is n't this painfully pull , false and fancied . 	0
perhaps a undecomposed celebration of these unfairly pink-slipped heroes would be a film that is n't this painfully draw , faux and fabricated . 	0
see , ennui-hobbled 	1
shape , ennui-hobbled 	1
it 's gain a better travelogue than movie . 	0
it 's makes a bettor travelogue than movie . 	0
certainly the grownup complete was n't something galinsky and hawley could have planned for ... but start of being a goodness documentarian is being there when the rophy snaps . 	1
certainly the magnanimous terminate was n't something galinsky and hawley could have plan for ... but voice of being a good documentarian is being there when the rope catch . 	1
you have no affinity for most of the lineament . 	0
you have no kinship for most of the characters . 	0
degenerates into guff 	0
drop into hogwash 	0
override what lilliputian we learn along the way about vicarious redemption . 	0
overrides what niggling we learn along the way about vicarious buyback . 	0
uncommonly displace 	1
uncommonly strike 	1
its hawaiian dress , the science-fiction trimmings and 	1
its hawaiian position , the science-fiction trimmings and 	1
that even a level immersed in fuck , lust , and sin could n't living my attention 	0
that even a story steep in love , lust , and boob could n't sustenance my attention 	0
the uneven flick does have its captivate and its funny moments but not quite decent of them . 	0
the uneven pic does have its charms and its laughable consequence but not quite enough of them . 	0
mostly gull 's 	0
mostly mark 's 	0
messy , uncouth , incomprehensible , brutal and absurd 	0
messy , uncouth , incomprehensible , vicious and cockeyed 	0
's also probably the most benevolent yet carnal entertainment i 'm likely to look all year 	1
's also probably the most good-hearted even sensual entertainment i 'm probable to find all year 	1
few gut-busting jest 	1
few gut-busting laugh 	1
comes up short than britney 's cutoffs . 	0
cum up shorter than britney 's cutoffs . 	0
is plainly no doubt that this film postulate the mightily questions at the right sentence in the history of our country . 	1
is simply no doubt that this movie asks the justly query at the correct time in the history of our country . 	1
just as much tidings 	1
just as much word 	1
that beneath the hype , the celebrity , the high life , the conspiracies and the mystery there were once a dyad of brightly young world -- assure , talented , charismatic and tragically fated 	0
that beneath the hype , the celebrity , the high life , the conspiracies and the secret there were once a duo of shiny young humankind -- promising , talented , charismatic and tragically fated 	0
for the last 15 arcminute 	0
for the last 15 instant 	0
repulsion 	0
revulsion 	0
